,route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
40437,58810,1,39256817,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695333,791141,1,2
40438,58810,1,39256818,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695331,791141,1,2
40439,58810,1,39256819,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695291,791141,1,2
40440,58810,1,39256820,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695330,791141,1,2
40441,58810,1,39256821,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695329,791141,1,2
40442,58810,1,39256822,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695328,791141,1,2
40443,58810,1,39256823,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695327,791141,1,2
40444,58810,1,39256824,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695326,791141,1,2
40445,58810,1,39256825,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695325,791141,1,2
40446,58810,1,39256826,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695292,791141,1,2
40447,58810,1,39256827,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695334,791141,1,2
40448,58810,1,39256828,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695335,791141,1,2
40449,58810,1,39256829,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695324,791141,1,2
40450,58810,1,39256830,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695336,791141,1,2
40451,58810,1,39256831,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695319,791141,1,2
40452,58810,1,39256832,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695337,791141,1,2
40453,58810,1,39256833,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695338,791141,1,2
40454,58810,1,39256834,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695320,791141,1,2
40455,58810,1,39256835,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695322,791141,1,2
40456,58810,1,39256836,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695339,791141,1,2
40457,58810,1,39256837,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695321,791141,1,2
40458,58810,1,39256838,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695299,791141,1,2
40459,58810,1,39256839,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695296,791141,1,2
40460,58810,1,39256840,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695311,791141,1,2
40461,58810,1,39256841,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695310,791141,1,2
40462,58810,1,39256842,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695308,791141,1,2
40463,58810,1,39256843,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695306,791141,1,2
40464,58810,1,39256844,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695305,791141,1,2
40465,58810,1,39256845,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695303,791141,1,2
40466,58810,1,39256846,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695302,791141,1,2
40467,58810,1,39256847,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695300,791141,1,2
40468,58810,1,39256848,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695332,791141,1,2
40469,58810,1,39256849,LINE 1 (YONGE-UNIVERSITY) towards VAUGHAN METROPOLITAN CENTRE STATION,0,1695333,791141,1,2
40470,58810,1,39256805,LINE 1 (YONGE-UNIVERSITY) towards SHEPPARD WEST STATION,0,1695331,791088,1,2
40471,58810,1,39256804,LINE 1 (YONGE-UNIVERSITY) towards SHEPPARD WEST STATION,0,1695291,791088,1,2
40472,58810,1,39256803,LINE 1 (YONGE-UNIVERSITY) towards SHEPPARD WEST STATION,0,1695330,791088,1,2
40473,58810,1,39257222,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695304,791303,1,2
40474,58810,1,39257329,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695305,791409,1,2
40475,58810,1,39257311,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695293,791303,1,2
40476,58810,1,39257224,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695363,791404,1,2
40477,58810,1,39257310,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695302,791303,1,2
40478,58810,1,39257300,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695292,791300,1,2
40479,58810,1,39257301,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695325,791404,1,2
40480,58810,1,39257297,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695361,791276,1,2
40481,58810,1,39257309,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695369,791303,1,2
40482,58810,1,39257304,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695329,791370,1,2
40483,58810,1,39257306,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695368,791376,1,2
40484,58810,1,39257298,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695291,791300,1,2
40485,58810,1,39257295,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695335,791276,1,2
40486,58810,1,39257179,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695365,791374,1,2
40487,58810,1,39257303,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695328,791370,1,2
40488,58810,1,39257308,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695350,791303,1,2
40489,58810,1,39257229,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695371,791404,1,2
40490,58810,1,39257305,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695367,791376,1,2
40491,58810,1,39257219,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695362,791370,1,2
40492,58810,1,39257307,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695331,791285,1,2
40493,58810,1,39257293,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695342,791276,1,2
40494,58810,1,39257299,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695344,791404,1,2
40495,58810,1,39257223,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695333,791303,1,2
40496,58810,1,39257291,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695354,791276,1,2
40497,58810,1,39257296,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695348,791404,1,2
40498,58810,1,39257289,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695319,791276,1,2
40499,58810,1,39257294,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695330,791404,1,2
40500,58810,1,39257287,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695337,791276,1,2
40501,58810,1,39257292,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695366,791404,1,2
40502,58810,1,39257285,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695323,791276,1,2
40503,58810,1,39257290,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695327,791404,1,2
40504,58810,1,39257283,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695320,791276,1,2
40505,58810,1,39257288,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695357,791404,1,2
40506,58810,1,39257281,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695322,791276,1,2
40507,58810,1,39257302,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695301,791303,1,2
40508,58810,1,39257286,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695326,791404,1,2
40509,58810,1,39257279,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695314,791276,1,2
40510,58810,1,39257227,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695332,791303,1,2
40511,58810,1,39257284,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695364,791404,1,2
40512,58810,1,39257277,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695321,791276,1,2
40513,58810,1,39257228,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695372,791303,1,2
40514,58810,1,39257282,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695360,791404,1,2
40515,58810,1,39257275,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695313,791276,1,2
40516,58810,1,39257280,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695334,791404,1,2
40517,58810,1,39257273,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695299,791276,1,2
40518,58810,1,39257278,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695318,791404,1,2
40519,58810,1,39257271,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695316,791276,1,2
40520,58810,1,39257276,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695355,791404,1,2
40521,58810,1,39257269,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695312,791276,1,2
40522,58810,1,39257274,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695317,791404,1,2
40523,58810,1,39257267,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695310,791276,1,2
40524,58810,1,39257272,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695297,791404,1,2
40525,58810,1,39257265,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695315,791276,1,2
40526,58810,1,39257270,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695295,791404,1,2
40527,58810,1,39257263,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695307,791276,1,2
40528,58810,1,39257268,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695353,791404,1,2
40529,58810,1,39257261,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695305,791276,1,2
40530,58810,1,39257266,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695309,791404,1,2
40531,58810,1,39257259,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695304,791276,1,2
40532,58810,1,39257264,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695294,791404,1,2
40533,58810,1,39257257,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695293,791276,1,2
40534,58810,1,39257262,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695339,791404,1,2
40535,58810,1,39257255,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695302,791276,1,2
40536,58810,1,39257260,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695352,791404,1,2
40537,58810,1,39257253,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695369,791276,1,2
40538,58810,1,39257258,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695370,791404,1,2
40539,58810,1,39257251,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695350,791276,1,2
40540,58810,1,39257249,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695333,791276,1,2
40541,58810,1,39257256,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695362,791347,1,2
40542,58810,1,39257247,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695331,791276,1,2
40543,58810,1,39257254,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695301,791347,1,2
40544,58810,1,39257245,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695368,791276,1,2
40545,58810,1,39257252,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695332,791347,1,2
40546,58810,1,39257328,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695367,791276,1,2
40547,58810,1,39257250,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695372,791347,1,2
40548,58810,1,39257326,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695329,791276,1,2
40549,58810,1,39257248,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695371,791347,1,2
40550,58810,1,39257324,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695328,791276,1,2
40551,58810,1,39257246,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695291,791347,1,2
40552,58810,1,39257322,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695365,791276,1,2
40553,58810,1,39257244,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695348,791347,1,2
40554,58810,1,39257320,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695363,791276,1,2
40555,58810,1,39257327,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695330,791347,1,2
40556,58810,1,39257318,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695325,791276,1,2
40557,58810,1,39257325,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695366,791347,1,2
40558,58810,1,39257316,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695292,791276,1,2
40559,58810,1,39257323,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695327,791347,1,2
40560,58810,1,39257315,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695344,791276,1,2
40561,58810,1,39257321,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695357,791347,1,2
40562,58810,1,39257314,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695361,791276,1,2
40563,58810,1,39257319,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695326,791347,1,2
40564,58810,1,39257313,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695335,791276,1,2
40565,58810,1,39257317,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695364,791347,1,2
40566,58810,1,39257312,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695342,791276,1,2
40567,58810,1,39257237,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695360,791347,1,2
40568,58810,1,39257243,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695354,791276,1,2
40569,58810,1,39257236,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695334,791347,1,2
40570,58810,1,39257242,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695319,791276,1,2
40571,58810,1,39257226,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695318,791347,1,2
40572,58810,1,39257239,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695337,791276,1,2
40573,58810,1,39257235,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695355,791347,1,2
40574,58810,1,39257238,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695323,791276,1,2
40575,58810,1,39257234,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695317,791347,1,2
40576,58810,1,39257232,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695320,791276,1,2
40577,58810,1,39257241,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695322,791276,1,2
40578,58810,1,39257233,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695316,791347,1,2
40579,58810,1,39257240,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695314,791276,1,2
40580,58810,1,39257231,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695353,791347,1,2
40581,58810,1,39257221,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695321,791276,1,2
40582,58810,1,39257218,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695313,791290,1,2
40583,58810,1,39257230,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695315,791347,1,2
40584,58810,1,39257217,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695299,791291,1,2
40585,58810,1,39257216,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695297,791289,1,2
40586,58810,1,39257225,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695339,791347,1,2
40587,58810,1,39257215,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695295,791289,1,2
40588,58810,1,39257220,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695352,791347,1,2
40589,58810,1,39257214,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695312,791289,1,2
40590,58810,1,39257213,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695310,791289,1,2
40591,58810,1,39257212,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695309,791289,1,2
40592,58810,1,39257211,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695294,791289,1,2
40593,58810,1,39257210,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695307,791289,1,2
40594,58810,1,39257209,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695305,791289,1,2
40595,58810,1,39257208,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695304,791289,1,2
40596,58810,1,39257207,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695293,791289,1,2
40597,58810,1,39257206,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695302,791289,1,2
40598,58810,1,39257205,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695301,791289,1,2
40599,58810,1,39257204,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695332,791289,1,2
40600,58810,1,39257203,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695350,791289,1,2
40601,58810,1,39257202,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695333,791289,1,2
40602,58810,1,39257201,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695331,791289,1,2
40603,58810,1,39257200,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695291,791289,1,2
40604,58810,1,39257199,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695348,791289,1,2
40605,58810,1,39257198,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695330,791289,1,2
40606,58810,1,39257197,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695329,791289,1,2
40607,58810,1,39257196,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695328,791289,1,2
40608,58810,1,39257195,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695327,791289,1,2
40609,58810,1,39257194,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695357,791289,1,2
40610,58810,1,39257193,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695326,791289,1,2
40611,58810,1,39257192,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695325,791289,1,2
40612,58810,1,39257191,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695292,791289,1,2
40613,58810,1,39257190,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695344,791289,1,2
40614,58810,1,39257189,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695334,791289,1,2
40615,58810,1,39257188,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695335,791289,1,2
40616,58810,1,39257187,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695355,791289,1,2
40617,58810,1,39257186,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695342,791289,1,2
40618,58810,1,39257185,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695354,791289,1,2
40619,58810,1,39257184,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695319,791289,1,2
40620,58810,1,39257183,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695337,791289,1,2
40621,58810,1,39257182,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695353,791289,1,2
40622,58810,1,39257181,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695323,791289,1,2
40623,58810,1,39257180,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695320,791289,1,2
40624,58810,1,39257598,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695322,791289,1,2
40625,58810,1,39257597,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695339,791289,1,2
40626,58810,1,39257596,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695352,791289,1,2
40627,58810,1,39257595,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695321,791289,1,2
40628,58810,1,39257594,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695299,791289,1,2
40629,58810,1,39257593,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695297,791289,1,2
40630,58810,1,39257592,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695295,791289,1,2
40631,58810,1,39257591,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695312,791289,1,2
40632,58810,1,39257590,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695310,791289,1,2
40633,58810,1,39257589,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695309,791289,1,2
40634,58810,1,39257588,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695294,791289,1,2
40635,58810,1,39257587,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695307,791289,1,2
40636,58810,1,39257586,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695305,791289,1,2
40637,58810,1,39257585,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695304,791289,1,2
40638,58810,1,39257584,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695293,791289,1,2
40639,58810,1,39257583,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695302,791289,1,2
40640,58810,1,39257582,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695301,791289,1,2
40641,58810,1,39257581,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695332,791289,1,2
40642,58810,1,39257580,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695350,791289,1,2
40643,58810,1,39257579,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695333,791289,1,2
40644,58810,1,39257578,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695331,791289,1,2
40645,58810,1,39257577,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695291,791289,1,2
40646,58810,1,39257576,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695348,791289,1,2
40647,58810,1,39257575,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695330,791289,1,2
40648,58810,1,39257574,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695329,791289,1,2
40649,58810,1,39257573,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695328,791289,1,2
40650,58810,1,39257572,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695327,791289,1,2
40651,58810,1,39257571,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695357,791289,1,2
40652,58810,1,39257570,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695326,791289,1,2
40653,58810,1,39257569,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695325,791289,1,2
40654,58810,1,39257568,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695292,791289,1,2
40655,58810,1,39257567,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695344,791289,1,2
40656,58810,1,39257566,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695334,791289,1,2
40657,58810,1,39257565,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695335,791289,1,2
40658,58810,1,39257564,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695355,791289,1,2
40659,58810,1,39257563,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695342,791289,1,2
40660,58810,1,39257562,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695354,791289,1,2
40661,58810,1,39257561,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695319,791289,1,2
40662,58810,1,39257560,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695337,791289,1,2
40663,58810,1,39257559,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695353,791289,1,2
40664,58810,1,39257558,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695323,791289,1,2
40665,58810,1,39257557,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695320,791289,1,2
40666,58810,1,39257556,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695322,791289,1,2
40667,58810,1,39257555,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695339,791289,1,2
40668,58810,1,39257554,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695352,791289,1,2
40669,58810,1,39257553,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695321,791289,1,2
40670,58810,1,39257552,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695299,791289,1,2
40671,58810,1,39257551,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695297,791293,1,2
40672,58810,1,39257549,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695295,791353,1,2
40673,58810,1,39257548,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695312,791354,1,2
40674,58810,1,39257546,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695310,791352,1,2
40675,58810,1,39257545,LINE 1 (YONGE-UNIVERSITY) towards FINCH STATION,1,1695309,791352,1,2
