index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
8,YUS,LWW1,4,North,3,137,2019-12-27 23:54:37.654387-05:00,GCN1,5.0,2019-12-27 23:55:37.572173-05:00,0.9833333333333333
9,YUS,LWW1,4,North,2,167,2019-12-27 22:25:37.544184-05:00,GCN1,5.0,2019-12-27 22:27:37.379337-05:00,1.9833333333333334
9,YUS,GCN1,5,North,3,137,2019-12-27 23:55:37.572173-05:00,CVL1,6.0,2019-12-27 23:57:37.576706-05:00,2.0
10,YUS,GCN1,5,North,2,167,2019-12-27 22:27:37.379337-05:00,CVL1,6.0,2019-12-27 22:29:09.305508900-05:00,1.5166666666666666
10,YUS,CVL1,6,North,3,137,2019-12-27 23:57:37.576706-05:00,SCW1,7.0,2019-12-28 00:01:50.680475360-05:00,4.216666666666667
11,YUS,CVL1,6,North,2,167,2019-12-27 22:29:09.305508900-05:00,SCW1,7.0,2019-12-27 22:32:37.496187-05:00,3.466666666666667
11,YUS,SCW1,7,North,3,137,2019-12-28 00:01:50.680475360-05:00,DUP1,8.0,2019-12-28 00:04:37.834029-05:00,2.783333333333333
12,YUS,SCW1,7,North,2,167,2019-12-27 22:32:37.496187-05:00,DUP1,8.0,2019-12-27 22:35:16.236566800-05:00,2.6333333333333333
12,YUS,DUP1,8,North,3,137,2019-12-28 00:04:37.834029-05:00,SPA1,47.0,2019-12-28 00:05:44.805642-05:00,1.1
13,YUS,DUP1,8,North,2,167,2019-12-27 22:35:16.236566800-05:00,SPA1,9.0,2019-12-27 22:36:37.694112-05:00,1.35
13,YUS,SPA1,47,North,3,137,2019-12-28 00:05:44.805642-05:00,SGU1,10.0,2019-12-28 00:07:37.499663-05:00,1.8666666666666667
14,YUS,SPA1,9,North,2,167,2019-12-27 22:36:37.694112-05:00,SGU1,10.0,2019-12-27 22:38:37.377349-05:00,1.9833333333333334
14,YUS,SGU1,10,North,3,137,2019-12-28 00:07:37.499663-05:00,MUS1,11.0,2019-12-28 00:09:37.688509-05:00,2.0
15,YUS,SGU1,10,North,2,167,2019-12-27 22:38:37.377349-05:00,MUS1,11.0,2019-12-27 22:39:57.268731340-05:00,1.3166666666666667
15,YUS,MUS1,11,North,3,137,2019-12-28 00:09:37.688509-05:00,QPK1,12.0,2019-12-28 00:11:08.162643679-05:00,1.5
16,YUS,MUS1,11,North,2,167,2019-12-27 22:39:57.268731340-05:00,QPK1,12.0,2019-12-27 22:41:37.696678-05:00,1.6666666666666667
16,YUS,QPK1,12,North,3,137,2019-12-28 00:11:08.162643679-05:00,STP1,13.0,2019-12-28 00:12:37.444499-05:00,1.4833333333333334
17,YUS,QPK1,12,North,2,167,2019-12-27 22:41:37.696678-05:00,STP1,13.0,2019-12-27 22:43:03.506718660-05:00,1.4166666666666667
17,YUS,STP1,13,North,3,137,2019-12-28 00:12:37.444499-05:00,OSG1,14.0,2019-12-28 00:13:22.513639020-05:00,0.75
18,YUS,STP1,13,North,2,167,2019-12-27 22:43:03.506718660-05:00,OSG1,14.0,2019-12-27 22:43:59.655641340-05:00,0.9333333333333333
18,YUS,OSG1,14,North,3,137,2019-12-28 00:13:22.513639020-05:00,STA1,15.0,2019-12-28 00:14:37.506280-05:00,1.2333333333333334
19,YUS,OSG1,14,North,2,167,2019-12-27 22:43:59.655641340-05:00,STA1,15.0,2019-12-27 22:44:52.950576980-05:00,0.8833333333333333
19,YUS,STA1,15,North,3,137,2019-12-28 00:14:37.506280-05:00,UNI1,16.0,2019-12-28 00:16:37.634425-05:00,2.0
20,YUS,STA1,15,North,2,167,2019-12-27 22:44:52.950576980-05:00,UNI1,16.0,2019-12-27 22:46:37.493534-05:00,1.7333333333333334
20,YUS,UNI1,16,North,3,137,2019-12-28 00:16:37.634425-05:00,KNG1,17.0,2019-12-28 00:18:37.474898-05:00,1.9833333333333334
0,YUS,UNI1,16,North,0,167,2019-12-27 20:00:47.875908740-05:00,KNG1,17.0,2019-12-27 20:02:37.323596-05:00,1.8166666666666667
