index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
8,BD,CHE2,54,West,0,203,2019-12-05 06:01:32.972830380-05:00,BRD2,53.0,2019-12-05 06:02:44.987402-05:00,1.2
9,BD,CHE2,54,West,2,203,2019-12-05 07:52:06.158815480-05:00,BRD2,53.0,2019-12-05 07:53:45.058677-05:00,1.6333333333333333
9,BD,CHE2,54,West,2,203,2019-12-05 07:52:06.158815480-05:00,BRD2,53.0,2019-12-05 07:53:45.058677-05:00,1.6333333333333333
9,BD,BRD2,53,West,0,203,2019-12-05 06:02:44.987402-05:00,CFK2,52.0,2019-12-05 06:04:08.656174280-05:00,1.3833333333333333
10,BD,BRD2,53,West,2,203,2019-12-05 07:53:45.058677-05:00,CFK2,52.0,2019-12-05 07:55:45.058835-05:00,2.0
10,BD,BRD2,53,West,2,203,2019-12-05 07:53:45.058677-05:00,CFK2,52.0,2019-12-05 07:55:45.058835-05:00,2.0
10,BD,CFK2,52,West,0,203,2019-12-05 06:04:08.656174280-05:00,SHE2,51.0,2019-12-05 06:05:03.979831620-05:00,0.9166666666666666
11,BD,CFK2,52,West,2,203,2019-12-05 07:55:45.058835-05:00,SHE2,51.0,2019-12-05 07:56:37.731071-05:00,0.8666666666666667
11,BD,CFK2,52,West,2,203,2019-12-05 07:55:45.058835-05:00,SHE2,51.0,2019-12-05 07:56:37.731071-05:00,0.8666666666666667
11,BD,SHE2,51,West,0,203,2019-12-05 06:05:03.979831620-05:00,YNG2,50.0,2019-12-05 06:06:44.990497-05:00,1.6833333333333333
12,BD,SHE2,51,West,2,203,2019-12-05 07:56:37.731071-05:00,YNG2,50.0,2019-12-05 07:58:45.062683-05:00,2.1166666666666667
12,BD,SHE2,51,West,2,203,2019-12-05 07:56:37.731071-05:00,YNG2,50.0,2019-12-05 07:58:45.062683-05:00,2.1166666666666667
12,BD,YNG2,50,West,0,203,2019-12-05 06:06:44.990497-05:00,BAU2,49.0,2019-12-05 06:07:44.989315-05:00,0.9833333333333333
13,BD,YNG2,50,West,2,203,2019-12-05 07:58:45.062683-05:00,BAU2,49.0,2019-12-05 07:59:45.061943-05:00,0.9833333333333333
13,BD,YNG2,50,West,2,203,2019-12-05 07:58:45.062683-05:00,BAU2,49.0,2019-12-05 07:59:45.061943-05:00,0.9833333333333333
13,BD,BAU2,49,West,0,203,2019-12-05 06:07:44.989315-05:00,SGL2,10.0,2019-12-05 06:09:37.972298-05:00,1.8666666666666667
14,BD,BAU2,49,West,2,203,2019-12-05 07:59:45.061943-05:00,SGL2,10.0,2019-12-05 08:01:37.615213-05:00,1.8666666666666667
14,BD,BAU2,49,West,2,203,2019-12-05 07:59:45.061943-05:00,SGL2,10.0,2019-12-05 08:01:37.615213-05:00,1.8666666666666667
14,BD,SGL2,10,West,0,203,2019-12-05 06:09:37.972298-05:00,BSP2,9.0,2019-12-05 06:12:37.359147-05:00,2.9833333333333334
15,BD,SGL2,10,West,2,203,2019-12-05 08:01:37.615213-05:00,BSP2,9.0,2019-12-05 08:02:37.637692-05:00,1.0
15,BD,SGL2,10,West,2,203,2019-12-05 08:01:37.615213-05:00,BSP2,9.0,2019-12-05 08:02:37.637692-05:00,1.0
15,BD,BSP2,9,West,0,203,2019-12-05 06:12:37.359147-05:00,BAT2,46.0,2019-12-05 06:13:19.384211520-05:00,0.7
16,BD,BSP2,9,West,2,203,2019-12-05 08:02:37.637692-05:00,BAT2,46.0,2019-12-05 08:03:37.593712-05:00,0.9833333333333333
16,BD,BSP2,9,West,2,203,2019-12-05 08:02:37.637692-05:00,BAT2,46.0,2019-12-05 08:03:37.593712-05:00,0.9833333333333333
16,BD,BAT2,46,West,0,203,2019-12-05 06:13:19.384211520-05:00,CHR2,45.0,2019-12-05 06:14:45.024755-05:00,1.4166666666666667
17,BD,BAT2,46,West,2,203,2019-12-05 08:03:37.593712-05:00,CHR2,45.0,2019-12-05 08:04:45.065024-05:00,1.1166666666666667
17,BD,BAT2,46,West,2,203,2019-12-05 08:03:37.593712-05:00,CHR2,45.0,2019-12-05 08:04:45.065024-05:00,1.1166666666666667
17,BD,CHR2,45,West,0,203,2019-12-05 06:14:45.024755-05:00,OSS2,44.0,2019-12-05 06:15:52.711330139-05:00,1.1166666666666667
18,BD,CHR2,45,West,2,203,2019-12-05 08:04:45.065024-05:00,OSS2,44.0,2019-12-05 08:06:45.067763-05:00,2.0
18,BD,CHR2,45,West,2,203,2019-12-05 08:04:45.065024-05:00,OSS2,44.0,2019-12-05 08:06:45.067763-05:00,2.0
18,BD,OSS2,44,West,0,203,2019-12-05 06:15:52.711330139-05:00,DUF2,43.0,2019-12-05 06:17:37.616087-05:00,1.7333333333333334
19,BD,OSS2,44,West,2,203,2019-12-05 08:06:45.067763-05:00,DUF2,43.0,2019-12-05 08:07:37.614634-05:00,0.8666666666666667
19,BD,OSS2,44,West,2,203,2019-12-05 08:06:45.067763-05:00,DUF2,43.0,2019-12-05 08:07:37.614634-05:00,0.8666666666666667
19,BD,DUF2,43,West,0,203,2019-12-05 06:17:37.616087-05:00,LAN2,42.0,2019-12-05 06:18:45.026516-05:00,1.1166666666666667
20,BD,DUF2,43,West,2,203,2019-12-05 08:07:37.614634-05:00,LAN2,42.0,2019-12-05 08:08:45.068563-05:00,1.1166666666666667
20,BD,DUF2,43,West,2,203,2019-12-05 08:07:37.614634-05:00,LAN2,42.0,2019-12-05 08:08:45.068563-05:00,1.1166666666666667
20,BD,LAN2,42,West,0,203,2019-12-05 06:18:45.026516-05:00,DNW2,41.0,2019-12-05 06:19:45.027925-05:00,1.0
21,BD,LAN2,42,West,2,203,2019-12-05 08:08:45.068563-05:00,DNW2,41.0,2019-12-05 08:10:45.441076-05:00,2.0
21,BD,LAN2,42,West,2,203,2019-12-05 08:08:45.068563-05:00,DNW2,41.0,2019-12-05 08:10:45.441076-05:00,2.0
21,BD,DNW2,41,West,0,203,2019-12-05 06:19:45.027925-05:00,KEL2,40.0,2019-12-05 06:21:45.031227-05:00,2.0
22,BD,DNW2,41,West,2,203,2019-12-05 08:10:45.441076-05:00,KEL2,40.0,2019-12-05 08:11:45.441261-05:00,1.0
22,BD,DNW2,41,West,2,203,2019-12-05 08:10:45.441076-05:00,KEL2,40.0,2019-12-05 08:11:45.441261-05:00,1.0
22,BD,KEL2,40,West,0,203,2019-12-05 06:21:45.031227-05:00,HPK2,39.0,2019-12-05 06:22:53.016076-05:00,1.1166666666666667
23,BD,KEL2,40,West,2,203,2019-12-05 08:11:45.441261-05:00,HPK2,39.0,2019-12-05 08:13:37.729889-05:00,1.8666666666666667
23,BD,KEL2,40,West,2,203,2019-12-05 08:11:45.441261-05:00,HPK2,39.0,2019-12-05 08:13:37.729889-05:00,1.8666666666666667
