date,period,type,ttt,ge_raw,ttt_base,ge_base,rel_ge,additional_tt,group
2019-12-10,PM,bl_pm,947319.8478005864,0.020218642260636847,878795.1129417532,0.021567086171725765,93.74767689825103,68524.73485883314,bl
2019-12-11,PM,bl_pm,945082.9900921806,0.020168279259063265,878795.1129417532,0.021567086171725765,93.51415902211063,66287.87715042732,bl
2019-12-12,PM,bl_pm,936517.9446531368,0.02032767246993922,878795.1129417532,0.021567086171725765,94.25321672145307,57722.83171138354,bl
2019-12-13,PM,bl_pm,930445.036661821,0.020259367175558318,878795.1129417532,0.021567086171725765,93.93650590647773,51649.923720067716,bl
2019-12-17,PM,bl_pm,970946.306623023,0.019776682259708352,878795.1129417532,0.021567086171725765,91.69844318438986,92151.19368126977,bl
2019-12-18,PM,bl_pm,921825.5290205783,0.020595630160649248,878795.1129417532,0.021567086171725765,95.49565479851383,43030.416078825016,bl
2019-12-19,PM,bl_pm,1013456.7157147032,0.019131270779533038,878795.1129417532,0.021567086171725765,88.70586701978287,134661.60277294996,bl
2019-12-20,PM,bl_pm,948076.7874532735,0.020054035692673285,878795.1129417532,0.021567086171725765,92.98444645231643,69281.67451152031,bl
2019-12-23,PM,bl_pm,970011.1201893322,0.019562729514509554,878795.1129417532,0.021567086171725765,90.70640956661127,91216.00724757893,bl
2019-12-27,PM,bl_pm,878368.9373220134,0.021538925963190535,878795.1129417532,0.021567086171725765,99.86942970269138,-426.1756197398063,bl
2019-12-30,PM,bl_pm,890750.4215555352,0.021238054378889853,878795.1129417532,0.021567086171725765,98.47437994072992,11955.308613781934,bl
2020-01-02,PM,bl_pm,893387.6741771953,0.021217471175775448,878795.1129417532,0.021567086171725765,98.37894190635423,14592.56123544206,bl
2020-01-03,PM,bl_pm,905474.6093521104,0.020989453629436577,878795.1129417532,0.021567086171725765,97.32169409585585,26679.496410357184,bl
2019-11-14,PM,c0_pm,3348570.6666666665,0.025063487481523813,3348570.6666666665,0.025063487481523813,100.0,0.0,c0
2019-11-28,PM,c0_pm,3655017.0,0.023074993341395563,3348570.6666666665,0.025063487481523813,92.06617139137514,306446.3333333335,c0
2019-11-29,PM,c0_pm,3672303.8333333335,0.023048138765269684,3348570.6666666665,0.025063487481523813,91.95902518458456,323733.166666667,c0
2019-12-02,PM,c0_pm,3525013.3333333335,0.023860162987683193,3348570.6666666665,0.025063487481523813,95.19889442868762,176442.66666666698,c0
2019-12-03,PM,c0_pm,3623678.5,0.023381207647149498,3348570.6666666665,0.025063487481523813,93.28792596954256,275107.8333333335,c0
2019-12-04,PM,c0_pm,3582687.5,0.023636263513146953,3348570.6666666665,0.025063487481523813,94.30556513961206,234116.8333333335,c0
2019-12-05,PM,c0_pm,3630739.8333333335,0.023311592750001858,3348570.6666666665,0.025063487481523813,93.01017173761869,282169.166666667,c0
2019-12-06,PM,c0_pm,3593830.6666666665,0.023519260979405016,3348570.6666666665,0.025063487481523813,93.83874050545774,245260.0,c0
2019-12-09,PM,c0_pm,3602458.6666666665,0.023593950123052133,3348570.6666666665,0.025063487481523813,94.13674030976341,253888.0,c0
2019-12-10,PM,c0_pm,3620594.1666666665,0.023431815033801026,3348570.6666666665,0.025063487481523813,93.48984274863737,272023.5,c0
2019-12-11,PM,c0_pm,3605761.8333333335,0.023403551049647812,3348570.6666666665,0.025063487481523813,93.37707319023474,257191.16666666698,c0
2019-12-12,PM,c0_pm,3571679.8333333335,0.023598915371529475,3348570.6666666665,0.025063487481523813,94.15655099445365,223109.16666666698,c0
2019-12-13,PM,c0_pm,3582958.0,0.023456967149398465,3348570.6666666665,0.025063487481523813,93.59019636309736,234387.3333333335,c0
2019-12-17,PM,c0_pm,3664656.3333333335,0.023183788211475518,3348570.6666666665,0.025063487481523813,92.5002485331143,316085.666666667,c0
2019-12-18,PM,c0_pm,3536689.5,0.02376119665278975,3348570.6666666665,0.025063487481523813,94.80403184236002,188118.8333333335,c0
2019-12-19,PM,c0_pm,3856244.6666666665,0.0222865192268581,3348570.6666666665,0.025063487481523813,88.92026396281513,507674.0,c0
2019-12-20,PM,c0_pm,3627122.6666666665,0.023239866765423455,3348570.6666666665,0.025063487481523813,92.72399454607151,278552.0,c0
2019-12-23,PM,c0_pm,3694282.6666666665,0.02285492071980084,3348570.6666666665,0.025063487481523813,91.18811073937307,345712.0,c0
2019-12-27,PM,c0_pm,3358354.5,0.02488308732394537,3348570.6666666665,0.025063487481523813,99.28022723209835,9783.833333333489,c0
2019-12-30,PM,c0_pm,3404712.6666666665,0.024581826112053815,3348570.6666666665,0.025063487481523813,98.07823484331514,56142.0,c0
2020-01-02,PM,c0_pm,3412413.8333333335,0.024519361987205317,3348570.6666666665,0.025063487481523813,97.82901124705965,63843.16666666698,c0
2020-01-03,PM,c0_pm,3455604.5,0.02430319028254921,3348570.6666666665,0.025063487481523813,96.96651473768335,107033.83333333349,c0
2019-11-14,PM,imm_pm,770813.9349597385,0.022035323042168174,770813.9349597385,0.022035323042168174,100.0,0.0,imm
2019-11-28,PM,imm_pm,852969.7803985024,0.02001932474831881,770813.9349597385,0.022035323042168174,90.85106086263667,82155.84543876385,imm
2019-11-29,PM,imm_pm,863962.3842054028,0.019890741296430064,770813.9349597385,0.022035323042168174,90.26752754368927,93148.44924566429,imm
2019-12-02,PM,imm_pm,819616.4101301542,0.020788895079009457,770813.9349597385,0.022035323042168174,94.34350038448052,48802.47517041571,imm
2019-12-03,PM,imm_pm,849791.6200301655,0.020214974381793073,770813.9349597385,0.022035323042168174,91.73895178713029,78977.68507042702,imm
2019-12-04,PM,imm_pm,835061.0375219245,0.02050109208452275,770813.9349597385,0.022035323042168174,93.03740201716387,64247.10256218596,imm
2019-12-05,PM,imm_pm,854639.8819099449,0.020118869900357616,770813.9349597385,0.022035323042168174,91.30281349566279,83825.94695020642,imm
2019-12-06,PM,imm_pm,848393.0680694857,0.020258089386161592,770813.9349597385,0.022035323042168174,91.93461492438502,77579.1331097472,imm
2019-12-09,PM,imm_pm,849332.986301886,0.020285249067242373,770813.9349597385,0.022035323042168174,92.05787012254484,78519.05134214752,imm
2019-12-10,PM,imm_pm,856561.4660530877,0.020102587511540756,770813.9349597385,0.022035323042168174,91.22892127821855,85747.53109334921,imm
2019-12-11,PM,imm_pm,850268.9997565249,0.02014749127912099,770813.9349597385,0.022035323042168174,91.43270212361075,79455.0647967864,imm
2019-12-12,PM,imm_pm,840287.4135096256,0.020387320629181957,770813.9349597385,0.022035323042168174,92.52108802837836,69473.47854988708,imm
2019-12-13,PM,imm_pm,836072.5580160536,0.02036296092666894,770813.9349597385,0.022035323042168174,92.41053960362234,65258.62305631512,imm
2019-12-17,PM,imm_pm,867147.6289576516,0.01992962425793261,770813.9349597385,0.022035323042168174,90.44398495903161,96333.69399791304,imm
2019-12-18,PM,imm_pm,830656.3035380276,0.020569769579088945,770813.9349597385,0.022035323042168174,93.34907203187058,59842.36857828905,imm
2019-12-19,PM,imm_pm,913832.9749253955,0.019065230799486434,770813.9349597385,0.022035323042168174,86.52122214410932,143019.03996565694,imm
2019-12-20,PM,imm_pm,851045.2508417007,0.020099408672380192,770813.9349597385,0.022035323042168174,91.21449517175992,80231.31588196219,imm
2019-12-23,PM,imm_pm,866537.1498483598,0.019683359898635955,770813.9349597385,0.022035323042168174,89.32639590065753,95723.21488862124,imm
2019-12-27,PM,imm_pm,783377.6240173151,0.02166053894479794,770813.9349597385,0.022035323042168174,98.29916676668174,12563.689057576586,imm
2019-12-30,PM,imm_pm,800606.9171679446,0.021260124623766512,770813.9349597385,0.022035323042168174,96.48201927006836,29792.982208206085,imm
2020-01-02,PM,imm_pm,796432.7334049126,0.02131414471327686,770813.9349597385,0.022035323042168174,96.72717151679046,25618.79844517412,imm
2020-01-03,PM,imm_pm,813676.8393823633,0.020979802077332882,770813.9349597385,0.022035323042168174,95.20986843344488,42862.904422624735,imm
2019-11-14,PM,lep_pm,498300.70783578564,0.02130446772870305,498300.70783578564,0.02130446772870305,100.0,0.0,lep
2019-11-28,PM,lep_pm,546470.8956319033,0.019546061838270953,498300.70783578564,0.02130446772870305,91.74630451779355,48170.18779611768,lep
2019-11-29,PM,lep_pm,552014.1293618482,0.019426598725914627,498300.70783578564,0.02130446772870305,91.18556245243147,53713.42152606259,lep
2019-12-02,PM,lep_pm,528549.5837027988,0.020138996466990158,498300.70783578564,0.02130446772870305,94.52945139698244,30248.87586701318,lep
2019-12-03,PM,lep_pm,543975.3047362777,0.01977232644555846,498300.70783578564,0.02130446772870305,92.80835690121295,45674.59690049203,lep
2019-12-04,PM,lep_pm,536971.7786787132,0.019938807345671678,498300.70783578564,0.02130446772870305,93.58979346293901,38671.07084292761,lep
2019-12-05,PM,lep_pm,545313.0319411327,0.019677763872453038,498300.70783578564,0.02130446772870305,92.364494260242,47012.3241053471,lep
2019-12-06,PM,lep_pm,540910.6351294813,0.019822775203100728,498300.70783578564,0.02130446772870305,93.04515585899351,42609.927293695684,lep
2019-12-09,PM,lep_pm,544483.0100709769,0.01975913030376992,498300.70783578564,0.02130446772870305,92.7464161761191,46182.30223519128,lep
2019-12-10,PM,lep_pm,544699.6743217405,0.019752948363193797,498300.70783578564,0.02130446772870305,92.71739906733777,46398.96648595488,lep
2019-12-11,PM,lep_pm,545858.8640379534,0.019642104272022096,498300.70783578564,0.02130446772870305,92.19711340433403,47558.1562021678,lep
2019-12-12,PM,lep_pm,538261.7868633273,0.01989047044513156,498300.70783578564,0.02130446772870305,93.36290724754207,39961.07902754162,lep
2019-12-13,PM,lep_pm,536096.3185968334,0.019796357753462973,498300.70783578564,0.02130446772870305,92.92115628306343,37795.61076104775,lep
2019-12-17,PM,lep_pm,557589.3769697603,0.019354377874317968,498300.70783578564,0.02130446772870305,90.84656852629193,59288.66913397465,lep
2019-12-18,PM,lep_pm,532334.9355831301,0.02005450692797958,498300.70783578564,0.02130446772870305,94.13287007851679,34034.22774734447,lep
2019-12-19,PM,lep_pm,582702.0668017139,0.01868850230919755,498300.70783578564,0.02130446772870305,87.72104775008734,84401.35896592826,lep
2019-12-20,PM,lep_pm,543625.9040385723,0.019625864863871148,498300.70783578564,0.02130446772870305,92.12088803997503,45325.1962027867,lep
2019-12-23,PM,lep_pm,553473.8895236166,0.019173439596847593,498300.70783578564,0.02130446772870305,89.99727118746848,55173.181687831006,lep
2019-12-27,PM,lep_pm,503817.2220118821,0.021065676800492778,498300.70783578564,0.02130446772870305,98.87915093091692,5516.514176096476,lep
2019-12-30,PM,lep_pm,511977.9362667234,0.020794485520166172,498300.70783578564,0.02130446772870305,97.60621943232222,13677.228430937743,lep
2020-01-02,PM,lep_pm,511206.52230778325,0.020777937117478627,498300.70783578564,0.02130446772870305,97.52854369360733,12905.814471997612,lep
2020-01-03,PM,lep_pm,518648.7714790463,0.02057387526418102,498300.70783578564,0.02130446772870305,96.57070773217337,20348.063643260684,lep
2019-11-14,PM,lico_pm,2752668.3333333335,0.022251343057185187,2752668.3333333335,0.022251343057185187,100.0,0.0,lico
2019-11-28,PM,lico_pm,2965264.3333333335,0.020750533686185933,2752668.3333333335,0.022251343057185187,93.25519647446797,212596.0,lico
2019-11-29,PM,lico_pm,2981253.1666666665,0.020718566374634696,2752668.3333333335,0.022251343057185187,93.11153183602757,228584.83333333302,lico
2019-12-02,PM,lico_pm,2872412.3333333335,0.02138310361505829,2752668.3333333335,0.022251343057185187,96.09803579093833,119744.0,lico
2019-12-03,PM,lico_pm,2947475.8333333335,0.021023160009511384,2752668.3333333335,0.022251343057185187,94.48040936442617,194807.5,lico
2019-12-04,PM,lico_pm,2922534.6666666665,0.021135712285054082,2752668.3333333335,0.022251343057185187,94.98623175570134,169866.33333333302,lico
2019-12-05,PM,lico_pm,2950617.1666666665,0.020970009068447364,2752668.3333333335,0.022251343057185187,94.2415431489019,197948.83333333302,lico
2019-12-06,PM,lico_pm,2901875.3333333335,0.021253117109402097,2752668.3333333335,0.022251343057185187,95.51386203871971,149207.0,lico
2019-12-09,PM,lico_pm,2927191.0,0.02113289660122978,2752668.3333333335,0.022251343057185187,94.97357776076241,174522.6666666665,lico
2019-12-10,PM,lico_pm,2932271.5,0.021106792389010733,2752668.3333333335,0.022251343057185187,94.85626254004984,179603.1666666665,lico
2019-12-11,PM,lico_pm,2947676.5,0.02090509142668488,2752668.3333333335,0.022251343057185187,93.94979607729526,195008.1666666665,lico
2019-12-12,PM,lico_pm,2900513.6666666665,0.021211212794229554,2752668.3333333335,0.022251343057185187,95.32553940549775,147845.33333333302,lico
2019-12-13,PM,lico_pm,2916814.0,0.02090010600993122,2752668.3333333335,0.022251343057185187,93.9273910622773,164145.6666666665,lico
2019-12-17,PM,lico_pm,3017863.3333333335,0.02052506378503437,2752668.3333333335,0.022251343057185187,92.24190976825831,265195.0,lico
2019-12-18,PM,lico_pm,2873420.6666666665,0.02138145613978677,2752668.3333333335,0.022251343057185187,96.09063185461282,120752.33333333302,lico
2019-12-19,PM,lico_pm,3139994.8333333335,0.01997105793913485,2752668.3333333335,0.022251343057185187,89.75214614151568,387326.5,lico
2019-12-20,PM,lico_pm,2942271.3333333335,0.020870524607622593,2752668.3333333335,0.022251343057185187,93.79444896420887,189603.0,lico
2019-12-23,PM,lico_pm,3019215.0,0.02021910186492452,2752668.3333333335,0.022251343057185187,90.86688301448646,266546.6666666665,lico
2019-12-27,PM,lico_pm,2736799.3333333335,0.02229679720899995,2752668.3333333335,0.022251343057185187,100.20427599223088,-15869.0,lico
2019-12-30,PM,lico_pm,2770000.5,0.022095947259062082,2752668.3333333335,0.022251343057185187,99.30163407339619,17332.16666666651,lico
2020-01-02,PM,lico_pm,2772289.3333333335,0.022045043756096876,2752668.3333333335,0.022251343057185187,99.0728680935882,19621.0,lico
2020-01-03,PM,lico_pm,2804346.0,0.02187380905795389,2752668.3333333335,0.022251343057185187,98.30332039616194,51677.66666666651,lico
2019-11-14,PM,rac_pm,5396758.712976672,0.021637571308579417,5396758.712976672,0.021637571308579417,100.0,0.0,rac
2019-11-28,PM,rac_pm,5924815.75605718,0.01980718267006548,5396758.712976672,0.021637571308579417,91.54069274961475,528057.0430805087,rac
2019-11-29,PM,rac_pm,5999640.913018616,0.01968652159609321,5396758.712976672,0.021637571308579417,90.98304664298158,602882.2000419442,rac
2019-12-02,PM,rac_pm,5714950.800565136,0.020500189821901545,5396758.712976672,0.021637571308579417,94.74348821105032,318192.0875884639,rac
2019-12-03,PM,rac_pm,5914436.125039848,0.019984562250259626,5396758.712976672,0.021637571308579417,92.36046858149759,517677.4120631758,rac
2019-12-04,PM,rac_pm,5811857.453566919,0.02025511144197688,5396758.712976672,0.021637571308579417,93.61083623070773,415098.7405902473,rac
2019-12-05,PM,rac_pm,5927894.623056958,0.019922254847717914,5396758.712976672,0.021637571308579417,92.07250926456163,531135.9100802867,rac
2019-12-06,PM,rac_pm,5866465.464729117,0.020094597363193727,5396758.712976672,0.021637571308579417,92.86900584459823,469706.7517524455,rac
2019-12-09,PM,rac_pm,5892751.799460803,0.020083420809969096,5396758.712976672,0.021637571308579417,92.81735238929477,495993.0864841314,rac
2019-12-10,PM,rac_pm,5913989.694883547,0.019982384619226752,5396758.712976672,0.021637571308579417,92.35040446199999,517230.98190687504,rac
2019-12-11,PM,rac_pm,5912645.598947712,0.01991709097314505,5396758.712976672,0.021637571308579417,92.04864394946124,515886.88597104046,rac
2019-12-12,PM,rac_pm,5832792.541358253,0.02016407128067302,5396758.712976672,0.021637571308579417,93.19008586087412,436033.82838158123,rac
2019-12-13,PM,rac_pm,5798539.628524967,0.02010970790800222,5396758.712976672,0.021637571308579417,92.93884059912311,401780.9155482948,rac
2019-12-17,PM,rac_pm,6028729.988462055,0.019663920229521594,5396758.712976672,0.021637571308579417,90.87859237568286,631971.2754853833,rac
2019-12-18,PM,rac_pm,5765749.389596427,0.020355481836966286,5396758.712976672,0.021637571308579417,94.07470712249126,368990.6766197551,rac
2019-12-19,PM,rac_pm,6339139.206339902,0.018889305254719525,5396758.712976672,0.021637571308579417,87.29863895228301,942380.4933632305,rac
2019-12-20,PM,rac_pm,5900634.9563120585,0.01988843066573598,5396758.712976672,0.021637571308579417,91.91618773706874,503876.24333538674,rac
2019-12-23,PM,rac_pm,6009518.400344966,0.019443949043423652,5396758.712976672,0.021637571308579417,89.86197557077035,612759.6873682942,rac
2019-12-27,PM,rac_pm,5456979.492268824,0.02138224342143225,5396758.712976672,0.021637571308579417,98.8199789916074,60220.77929215226,rac
2019-12-30,PM,rac_pm,5555984.790535055,0.021040391257993597,5396758.712976672,0.021637571308579417,97.2400781859051,159226.07755838335,rac
2020-01-02,PM,rac_pm,5545232.221530232,0.021059823288735707,5396758.712976672,0.021637571308579417,97.32988507996446,148473.5085535599,rac
2020-01-03,PM,rac_pm,5634473.140130729,0.0208029914182086,5396758.712976672,0.021637571308579417,96.1429132758541,237714.42715405766,rac
2019-11-14,PM,raw_pm,10610566.5,0.022536007496807613,10610566.5,0.022536007496807613,100.0,0.0,raw
2019-11-28,PM,raw_pm,11688935.5,0.020516974578166102,10610566.5,0.022536007496807613,91.04085797394448,1078369.0,raw
2019-11-29,PM,raw_pm,11821761.5,0.020403369974334944,10610566.5,0.022536007496807613,90.53675535573561,1211195.0,raw
2019-12-02,PM,raw_pm,11275553.166666666,0.02125285944819847,10610566.5,0.022536007496807613,94.30623171033774,664986.666666666,raw
2019-12-03,PM,raw_pm,11631982.166666666,0.020741050558731648,10610566.5,0.022536007496807613,92.03516000635767,1021415.666666666,raw
2019-12-04,PM,raw_pm,11455674.333333334,0.021026266403551923,10610566.5,0.022536007496807613,93.30076060069844,845107.833333334,raw
2019-12-05,PM,raw_pm,11674563.166666666,0.02065759699872423,10610566.5,0.022536007496807613,91.66484791793988,1063996.666666666,raw
2019-12-06,PM,raw_pm,11579876.5,0.020816368936097136,10610566.5,0.022536007496807613,92.36937349726176,969310.0,raw
2019-12-09,PM,raw_pm,11609523.0,0.02085376005305108,10610566.5,0.022536007496807613,92.53529071644641,998956.5,raw
2019-12-10,PM,raw_pm,11654251.333333334,0.0207178285192082,10610566.5,0.022536007496807613,91.93211584679776,1043684.833333334,raw
2019-12-11,PM,raw_pm,11597431.833333334,0.02073053651316893,10610566.5,0.022536007496807613,91.98850557759867,986865.333333334,raw
2019-12-12,PM,raw_pm,11483869.166666666,0.020934292343852984,10610566.5,0.022536007496807613,92.89264013077062,873302.666666666,raw
2019-12-13,PM,raw_pm,11422261.0,0.020924370619746863,10610566.5,0.022536007496807613,92.84861403560923,811694.5,raw
2019-12-17,PM,raw_pm,11835664.666666666,0.020491068056209365,10610566.5,0.022536007496807613,90.92590184446856,1225098.166666666,raw
2019-12-18,PM,raw_pm,11374697.833333334,0.02108843153603481,10610566.5,0.022536007496807613,93.57660862964364,764131.333333334,raw
2019-12-19,PM,raw_pm,12481309.0,0.019604994954900472,10610566.5,0.022536007496807613,86.99409137877532,1870742.5,raw
2019-12-20,PM,raw_pm,11630547.833333334,0.02063955366099986,10610566.5,0.022536007496807613,91.58478343568,1019981.333333334,raw
2019-12-23,PM,raw_pm,11834011.333333334,0.020279453004946005,10610566.5,0.022536007496807613,89.9868932321696,1223444.833333334,raw
2019-12-27,PM,raw_pm,10753369.0,0.022196253195882976,10610566.5,0.022536007496807613,98.4923935574091,142802.5,raw
2019-12-30,PM,raw_pm,10950544.666666666,0.021829331802850734,10610566.5,0.022536007496807613,96.86423740293402,339978.16666666605,raw
2020-01-02,PM,raw_pm,10933646.333333334,0.021843876642262276,10610566.5,0.022536007496807613,96.92877784743645,323079.83333333395,raw
2020-01-03,PM,raw_pm,11114566.0,0.021567007927458345,10610566.5,0.022536007496807613,95.70021633385358,503999.5,raw
