INT_ID,int_lon,int_lat,stop_id,stop_lon,stop_lat,dist
164,-79.450792,43.734547,14318.0,-79.450856,43.734764,8.376120813772854
164,-79.450792,43.734547,14317.0,-79.451025,43.734787,26.36510374257194
165,-79.462781,43.750204,14176.0,-79.462047,43.749195,84.15682693555826
165,-79.462781,43.750204,13178.0,-79.462127,43.748352,81.89494863982537
165,-79.462781,43.750204,14178.0,-79.461907,43.748718,101.77422118374731
165,-79.462781,43.750204,14174.0,-79.462548,43.749529,29.319844094801983
165,-79.462781,43.750204,7719.0,-79.463387,43.749674,68.24059353125381
165,-79.462781,43.750204,14173.0,-79.462186,43.749571,67.40164611146454
165,-79.462781,43.750204,14436.0,-79.462781,43.750204,0.0
165,-79.462781,43.750204,14182.0,-79.46249,43.749355,36.6753989153291
165,-79.462781,43.750204,14177.0,-79.461968,43.748976,93.78725409734987
165,-79.462781,43.750204,14179.0,-79.462288,43.748826,61.56596223908776
165,-79.462781,43.750204,15255.0,-79.463714,43.750041,103.79794026455478
165,-79.462781,43.750204,12946.0,-79.461422,43.750661,151.39962232349012
165,-79.462781,43.750204,14175.0,-79.462109,43.749359,76.67339223460861
165,-79.462781,43.750204,14619.0,-79.462526,43.749692,30.20580836855995
165,-79.462781,43.750204,14181.0,-79.462434,43.749209,43.56796626560565
165,-79.462781,43.750204,2365.0,-79.462603,43.750539,20.932219264314565
165,-79.462781,43.750204,14180.0,-79.462373,43.749049,51.08678493064656
165,-79.462781,43.750204,14435.0,-79.462781,43.750204,0.0
165,-79.462781,43.750204,538.0,-79.463881,43.750274,122.322869666287
165,-79.462781,43.750204,8170.0,-79.463174,43.750035,43.83458003921437
166,-79.478693,43.753311,15698.0,-79.478693,43.753311,0.0
166,-79.478693,43.753311,9504.0,-79.480593,43.754319,212.2595183039218
166,-79.478693,43.753311,15699.0,-79.478693,43.753311,0.0
166,-79.478693,43.753311,23867.0,-79.480489,43.754173,200.47172477469095
167,-79.491118,43.764855,23865.0,-79.491477,43.765411,41.481007465200356
167,-79.491118,43.764855,15696.0,-79.491118,43.764855,0.0
167,-79.491118,43.764855,683.0,-79.490996,43.764093,20.563441626714024
167,-79.491118,43.764855,23862.0,-79.490859,43.764919,28.828760453023502
167,-79.491118,43.764855,23863.0,-79.49081,43.764723,34.35255569797852
167,-79.491118,43.764855,685.0,-79.491402,43.763952,36.50521984859208
167,-79.491118,43.764855,23860.0,-79.490954,43.765364,20.955053359219963
167,-79.491118,43.764855,15697.0,-79.491118,43.764855,0.0
167,-79.491118,43.764855,975.0,-79.491793,43.765884,77.90368060737762
167,-79.491118,43.764855,2175.0,-79.49133,43.763298,39.405427228977956
167,-79.491118,43.764855,5955.0,-79.490698,43.763686,52.3752370434502
167,-79.491118,43.764855,23861.0,-79.490896,43.765126,25.289754119189876
169,-79.509372,43.77675,15692.0,-79.509372,43.77675,0.0
169,-79.509372,43.77675,23849.0,-79.509208,43.776747,18.236094306631216
169,-79.509372,43.77675,23848.0,-79.508937,43.776668,48.39834273194917
169,-79.509372,43.77675,23854.0,-79.50966,43.777064,32.649058153314726
169,-79.509372,43.77675,15693.0,-79.509334,43.776741,4.22934000524541
169,-79.509372,43.77675,23855.0,-79.509404,43.776996,6.120954890750187
169,-79.509372,43.77675,23850.0,-79.509408,43.776806,4.160482151566538
169,-79.509372,43.77675,9640.0,-79.510466,43.777721,123.22547687022438
169,-79.509372,43.77675,8599.0,-79.510766,43.777918,156.7990884748946
169,-79.509372,43.77675,23857.0,-79.508835,43.776839,59.73894022272113
169,-79.509372,43.77675,1358.0,-79.507154,43.775944,247.17004882893875
169,-79.509372,43.77675,23858.0,-79.50861,43.776783,84.73328535795065
169,-79.509372,43.77675,23852.0,-79.509883,43.776939,56.94937605746441
169,-79.509372,43.77675,23851.0,-79.50968,43.776878,34.34598659785225
169,-79.509372,43.77675,23856.0,-79.509087,43.776902,31.839667258316094
170,-79.523454,43.783359,15700.0,-79.523454,43.783359,0.0
170,-79.523454,43.783359,15701.0,-79.523454,43.783359,0.0
171,-79.527906,43.794021,15702.0,-79.527906,43.794021,0.0
171,-79.527906,43.794021,15703.0,-79.527906,43.794021,0.0
200,-79.535993,43.637148,14240.0,-79.535362,43.63784,71.54237240007404
200,-79.535993,43.637148,14235.0,-79.536107,43.637219,12.75707371180331
200,-79.535993,43.637148,14236.0,-79.535955,43.637342,5.762254198978371
200,-79.535993,43.637148,14242.0,-79.535066,43.638084,104.79684055002514
200,-79.535993,43.637148,14241.0,-79.535215,43.637963,88.06166616262924
200,-79.535993,43.637148,3560.0,-79.534438,43.639054,177.14153905297718
200,-79.535993,43.637148,14239.0,-79.535512,43.637717,54.70535227663668
200,-79.535993,43.637148,14237.0,-79.53581,43.637465,21.331984253524222
200,-79.535993,43.637148,14243.0,-79.534916,43.638237,121.75991372037296
200,-79.535993,43.637148,14529.0,-79.535993,43.637148,0.0
200,-79.535993,43.637148,2834.0,-79.534745,43.639341,145.66792881471684
200,-79.535993,43.637148,14238.0,-79.535661,43.637592,37.990127610775
200,-79.535993,43.637148,14468.0,-79.535993,43.637148,0.0
200,-79.535993,43.637148,9502.0,-79.534846,43.639294,134.70364736694864
200,-79.535993,43.637148,14822.0,-79.534707,43.63836,145.07677344891724
201,-79.524192,43.645147,14218.0,-79.524818,43.645097,69.61545957678166
201,-79.524192,43.645147,24227.0,-79.523444,43.644404,84.51961948087968
201,-79.524192,43.645147,6170.0,-79.523699,43.644469,56.507041741236705
201,-79.524192,43.645147,655.0,-79.523218,43.644477,109.1478915529518
201,-79.524192,43.645147,656.0,-79.52367,43.644861,58.33114138587345
201,-79.524192,43.645147,404.0,-79.523125,43.644836,118.81165895706336
201,-79.524192,43.645147,403.0,-79.524154,43.644591,12.008889636404513
201,-79.524192,43.645147,13015.0,-79.523424,43.644643,86.0036284759423
201,-79.524192,43.645147,14219.0,-79.52479,43.645036,66.53251419579385
201,-79.524192,43.645147,14528.0,-79.524192,43.645147,0.0
201,-79.524192,43.645147,14469.0,-79.524192,43.645147,0.0
201,-79.524192,43.645147,2554.0,-79.525219,43.644172,115.88599131495246
201,-79.524192,43.645147,654.0,-79.52357,43.645443,69.42177319670004
201,-79.524192,43.645147,14217.0,-79.524843,43.645159,72.38840376394357
202,-79.510993,43.648348,13742.0,-79.511079,43.648161,10.28473373215689
202,-79.510993,43.648348,1001.0,-79.511153,43.647179,29.605593815601758
202,-79.510993,43.648348,4163.0,-79.511544,43.647214,65.42739075731846
202,-79.510993,43.648348,14270.0,-79.511178,43.648338,20.57208578166636
202,-79.510993,43.648348,2402.0,-79.508763,43.648019,248.05446688818566
202,-79.510993,43.648348,10007.0,-79.512423,43.649959,162.318162493838
202,-79.510993,43.648348,6744.0,-79.511641,43.647356,74.80007464312672
202,-79.510993,43.648348,14272.0,-79.51129,43.6481,33.404314445548906
202,-79.510993,43.648348,14527.0,-79.510993,43.648348,0.0
202,-79.510993,43.648348,3333.0,-79.51128,43.647032,41.570157871010956
202,-79.510993,43.648348,14470.0,-79.510993,43.648348,0.0
202,-79.510993,43.648348,14271.0,-79.511038,43.648282,5.179067516071402
203,-79.483892,43.650148,6884.0,-79.485237,43.651398,151.69333134757588
203,-79.483892,43.650148,5905.0,-79.48454,43.649809,72.38209182478816
203,-79.483892,43.650148,1140.0,-79.484232,43.649432,40.50254487960105
203,-79.483892,43.650148,2080.0,-79.485446,43.648664,175.40169305300847
203,-79.483892,43.650148,14472.0,-79.483892,43.650148,0.0
203,-79.483892,43.650148,14223.0,-79.483335,43.650131,61.93662063893146
203,-79.483892,43.650148,14222.0,-79.483599,43.650074,32.61475367667899
203,-79.483892,43.650148,14220.0,-79.484094,43.649937,22.865935669756713
203,-79.483892,43.650148,14525.0,-79.483892,43.650148,0.0
203,-79.483892,43.650148,1184.0,-79.48539,43.65138,168.4360130083074
203,-79.483892,43.650148,14221.0,-79.483863,43.649998,4.434566304805876
203,-79.483892,43.650148,13377.0,-79.48393,43.650005,5.126040441874177
203,-79.483892,43.650148,405.0,-79.484672,43.649126,89.17747333735147
204,-79.495092,43.650148,4013.0,-79.495644,43.649586,62.42811718414869
204,-79.495092,43.650148,14471.0,-79.495092,43.650148,0.0
204,-79.495092,43.650148,4229.0,-79.495052,43.649579,12.363180550286502
204,-79.495092,43.650148,14526.0,-79.495092,43.650148,0.0
204,-79.495092,43.650148,14261.0,-79.495049,43.65019,4.85661168350296
204,-79.495092,43.650148,24170.0,-79.49501,43.65032,9.76201253972128
205,-79.475991,43.652048,13692.0,-79.476289,43.651129,38.030971724910735
205,-79.475991,43.652048,14524.0,-79.475991,43.652048,0.0
205,-79.475991,43.652048,2765.0,-79.476493,43.651867,55.940835774670106
205,-79.475991,43.652048,14473.0,-79.475991,43.652048,0.0
205,-79.475991,43.652048,6780.0,-79.476452,43.65104,55.19752776206982
205,-79.475991,43.652048,14274.0,-79.475947,43.651752,7.75093706364544
205,-79.475991,43.652048,1141.0,-79.476049,43.651236,17.707506663491518
205,-79.475991,43.652048,2157.0,-79.474391,43.651472,178.29637026648862
205,-79.475991,43.652048,4668.0,-79.476161,43.650969,28.9403432120389
205,-79.475991,43.652048,5323.0,-79.473905,43.651706,232.05693150074964
205,-79.475991,43.652048,14275.0,-79.475693,43.651804,33.50464493954392
205,-79.475991,43.652048,14899.0,-79.475542,43.651832,50.11895635353568
205,-79.475991,43.652048,2796.0,-79.476246,43.650877,37.0078656982532
206,-79.466748,43.654003,14216.0,-79.466058,43.654082,76.74140975083876
206,-79.466748,43.654003,7880.0,-79.465419,43.653443,148.21608554717386
206,-79.466748,43.654003,7304.0,-79.466816,43.653139,19.12112670526142
206,-79.466748,43.654003,1448.0,-79.466708,43.653314,14.694725437867378
206,-79.466748,43.654003,14474.0,-79.466748,43.654003,0.0
206,-79.466748,43.654003,9940.0,-79.465125,43.653661,180.60348295091302
206,-79.466748,43.654003,24214.0,-79.465711,43.654286,115.45271614526114
206,-79.466748,43.654003,14215.0,-79.466409,43.653995,37.69548297370111
206,-79.466748,43.654003,14523.0,-79.466748,43.654003,0.0
207,-79.459891,43.655248,8410.0,-79.460163,43.654872,31.197003506050535
207,-79.459891,43.655248,14522.0,-79.459891,43.655248,0.0
207,-79.459891,43.655248,14475.0,-79.459891,43.655248,0.0
207,-79.459891,43.655248,3320.0,-79.460183,43.654535,35.56054950433216
207,-79.459891,43.655248,14224.0,-79.459473,43.655764,47.649858270229615
207,-79.459891,43.655248,15252.0,-79.46072,43.656308,94.66842366610418
207,-79.459891,43.655248,4752.0,-79.459722,43.654829,20.634271756758437
207,-79.459891,43.655248,14226.0,-79.459841,43.655404,6.401509062637976
207,-79.459891,43.655248,15254.0,-79.460253,43.655384,40.34755672653011
207,-79.459891,43.655248,14225.0,-79.459578,43.655462,35.075206299835706
208,-79.452723,43.657023,3638.0,-79.452626,43.656218,19.616402025748684
208,-79.452723,43.657023,14521.0,-79.452723,43.657023,0.0
208,-79.452723,43.657023,7898.0,-79.452253,43.656125,55.365845430633655
208,-79.452723,43.657023,6840.0,-79.452867,43.658234,29.39270557953172
208,-79.452723,43.657023,295.0,-79.452575,43.656518,19.4031490526748
208,-79.452723,43.657023,13209.0,-79.453233,43.656986,56.71449095467543
208,-79.452723,43.657023,14476.0,-79.452723,43.657023,0.0
208,-79.452723,43.657023,300.0,-79.453253,43.656768,59.16149135442467
208,-79.452723,43.657023,14186.0,-79.453527,43.656782,89.53530621356744
208,-79.452723,43.657023,14183.0,-79.453416,43.656891,77.10501091127749
208,-79.452723,43.657023,310.0,-79.45303,43.657149,34.233085965883056
208,-79.452723,43.657023,5033.0,-79.452106,43.656466,69.53781895883859
208,-79.452723,43.657023,14187.0,-79.453493,43.656695,85.8800762131917
208,-79.452723,43.657023,6941.0,-79.453026,43.658242,41.84192443295694
208,-79.452723,43.657023,14184.0,-79.453072,43.657,38.80990645028418
209,-79.442463,43.659246,13478.0,-79.443011,43.659145,60.96963605612861
209,-79.442463,43.659246,7374.0,-79.442553,43.658446,19.125878951348305
209,-79.442463,43.659246,14520.0,-79.442463,43.659246,0.0
209,-79.442463,43.659246,3989.0,-79.44288,43.659029,46.57862825529241
209,-79.442463,43.659246,5189.0,-79.442982,43.658233,61.289416902942236
209,-79.442463,43.659246,14477.0,-79.442463,43.659246,0.0
209,-79.442463,43.659246,1108.0,-79.443745,43.660832,146.16791987681546
209,-79.442463,43.659246,2186.0,-79.443475,43.660538,115.56678018199435
209,-79.442463,43.659246,5639.0,-79.442808,43.658445,41.68899719180754
209,-79.442463,43.659246,5107.0,-79.44315,43.659337,76.41351320044808
209,-79.442463,43.659246,1054.0,-79.44264,43.658224,28.65132331863921
210,-79.435477,43.660199,13014.0,-79.435351,43.659876,15.480900364386063
210,-79.435477,43.660199,4142.0,-79.435482,43.659967,4.762302749759705
210,-79.435477,43.660199,14519.0,-79.435477,43.660199,0.0
210,-79.435477,43.660199,3586.0,-79.435088,43.659957,43.53534821341292
210,-79.435477,43.660199,14478.0,-79.435477,43.660199,0.0
210,-79.435477,43.660199,3032.0,-79.435488,43.65977,8.831051130530984
210,-79.435477,43.660199,3346.0,-79.435318,43.660222,17.686234624197862
211,-79.42629,43.662448,14518.0,-79.42629,43.662448,0.0
211,-79.42629,43.662448,7691.0,-79.426512,43.663891,38.42217137405847
211,-79.42629,43.662448,13018.0,-79.425645,43.661978,72.35918275338764
211,-79.42629,43.662448,14263.0,-79.426749,43.662251,51.196578716559564
211,-79.42629,43.662448,15345.0,-79.426064,43.662363,25.189867532634704
211,-79.42629,43.662448,607.0,-79.425762,43.66208,59.18924372439149
211,-79.42629,43.662448,14265.0,-79.426176,43.662437,12.678226065511458
211,-79.42629,43.662448,14264.0,-79.426607,43.662338,35.320224767348186
211,-79.42629,43.662448,5821.0,-79.426384,43.663935,32.09103038580487
211,-79.42629,43.662448,402.0,-79.426936,43.661638,73.70876079091812
211,-79.42629,43.662448,3224.0,-79.425457,43.662061,92.96151240354413
211,-79.42629,43.662448,7230.0,-79.426954,43.66188,74.73755770334662
211,-79.42629,43.662448,14262.0,-79.426521,43.66227,25.941564895148865
211,-79.42629,43.662448,2562.0,-79.425739,43.6619,62.280509060206164
211,-79.42629,43.662448,606.0,-79.425455,43.661814,93.74483012988125
211,-79.42629,43.662448,14479.0,-79.42629,43.662448,0.0
212,-79.418395,43.664275,9601.0,-79.418633,43.663557,30.2540874330794
212,-79.418395,43.664275,14517.0,-79.418395,43.664275,0.0
212,-79.418395,43.664275,8109.0,-79.418949,43.663385,64.22667575355885
212,-79.418395,43.664275,5675.0,-79.418567,43.664123,19.375755573181127
212,-79.418395,43.664275,14480.0,-79.418395,43.664275,0.0
213,-79.411189,43.666448,7103.0,-79.41104,43.665221,30.05142046026515
213,-79.411189,43.666448,14142.0,-79.411286,43.666532,10.921633441198304
213,-79.411189,43.666448,14481.0,-79.411189,43.666448,0.0
213,-79.411189,43.666448,3195.0,-79.412248,43.668038,122.15477814014706
213,-79.411189,43.666448,12984.0,-79.411248,43.665813,14.539296246095343
213,-79.411189,43.666448,15361.0,-79.411347,43.665235,30.38042957737772
213,-79.411189,43.666448,14141.0,-79.411065,43.666061,15.894824498424398
213,-79.411189,43.666448,1623.0,-79.411358,43.665042,34.32900021396091
213,-79.411189,43.666448,5953.0,-79.411065,43.665012,32.42031035498971
213,-79.411189,43.666448,14516.0,-79.411189,43.666448,0.0
214,-79.403889,43.667249,14482.0,-79.403889,43.667249,0.0
214,-79.403889,43.667249,5597.0,-79.403648,43.66676,28.602589607039963
214,-79.403889,43.667249,14339.0,-79.403916,43.667219,3.0642913470464648
214,-79.403889,43.667249,5265.0,-79.404019,43.666551,20.31370115109942
214,-79.403889,43.667249,14515.0,-79.403889,43.667249,0.0
214,-79.403889,43.667249,14294.0,-79.40391,43.667298,2.540962555158693
215,-79.391129,43.669946,5956.0,-79.389637,43.669902,165.9055052424578
215,-79.391129,43.669946,6793.0,-79.389669,43.670484,162.71802579026092
215,-79.391129,43.669946,2632.0,-79.389706,43.66959,158.39836454931995
215,-79.391129,43.669946,14403.0,-79.389301,43.669862,203.27188159019786
215,-79.391129,43.669946,14513.0,-79.391129,43.669946,0.0
215,-79.391129,43.669946,14484.0,-79.391129,43.669946,0.0
216,-79.376161,43.672103,13022.0,-79.376841,43.672351,75.78336787260388
216,-79.376161,43.672103,7450.0,-79.377072,43.67223,101.33216615513102
216,-79.376161,43.672103,5503.0,-79.376655,43.672496,55.518010194733
216,-79.376161,43.672103,14511.0,-79.376161,43.672103,0.0
216,-79.376161,43.672103,8539.0,-79.376722,43.671937,62.473186679941946
216,-79.376161,43.672103,9229.0,-79.37665,43.672203,54.41302270789813
216,-79.376161,43.672103,14486.0,-79.376161,43.672103,0.0
217,-79.368988,43.673748,15371.0,-79.36809,43.673816,99.86292580915809
217,-79.368988,43.673748,14510.0,-79.368988,43.673748,0.0
217,-79.368988,43.673748,14164.0,-79.36885,43.673628,15.54111761399113
217,-79.368988,43.673748,14487.0,-79.368988,43.673748,0.0
217,-79.368988,43.673748,6060.0,-79.368027,43.674023,107.00728769361554
217,-79.368988,43.673748,14163.0,-79.369136,43.673452,17.541315967816605
218,-79.358387,43.676948,4402.0,-79.358482,43.677543,16.15109307603993
218,-79.358387,43.676948,14162.0,-79.358206,43.677134,20.485497757371352
218,-79.358387,43.676948,5251.0,-79.358462,43.678526,33.458328683480346
218,-79.358387,43.676948,14160.0,-79.358611,43.676691,25.4605911626692
218,-79.358387,43.676948,2800.0,-79.359027,43.67636,72.18176160459082
218,-79.358387,43.676948,5401.0,-79.358539,43.676354,20.843064085716527
218,-79.358387,43.676948,8687.0,-79.358226,43.677386,20.034630416124305
218,-79.358387,43.676948,14509.0,-79.358387,43.676948,0.0
218,-79.358387,43.676948,14159.0,-79.358451,43.676772,7.981540352109493
218,-79.358387,43.676948,14161.0,-79.358147,43.677013,26.72017567920994
218,-79.358387,43.676948,14488.0,-79.358387,43.676948,0.0
218,-79.358387,43.676948,411.0,-79.358623,43.677376,27.674546315977715
218,-79.358387,43.676948,6517.0,-79.358625,43.676053,32.219594573793735
218,-79.358387,43.676948,14156.0,-79.357849,43.67715,59.96658370183812
218,-79.358387,43.676948,5120.0,-79.358953,43.676097,65.31713432498887
218,-79.358387,43.676948,14158.0,-79.35794,43.677032,49.73412103359484
219,-79.352497,43.678239,5355.0,-79.352086,43.677454,48.46356092389858
219,-79.352497,43.678239,4499.0,-79.351832,43.677651,74.92510076341819
219,-79.352497,43.678239,14489.0,-79.352497,43.678239,0.0
219,-79.352497,43.678239,14508.0,-79.352497,43.678239,0.0
220,-79.344787,43.680148,2052.0,-79.344736,43.679046,23.355881454583308
220,-79.344787,43.680148,6033.0,-79.344739,43.678778,28.66821787969976
220,-79.344787,43.680148,1987.0,-79.344995,43.679066,32.09038557090833
220,-79.344787,43.680148,14266.0,-79.344618,43.680083,18.839427819104934
220,-79.344787,43.680148,14958.0,-79.344987,43.680077,22.28687176412656
220,-79.344787,43.680148,612.0,-79.345139,43.679891,39.49569934277474
220,-79.344787,43.680148,4651.0,-79.344978,43.678825,34.50976789562755
220,-79.344787,43.680148,14490.0,-79.344787,43.680148,0.0
220,-79.344787,43.680148,14267.0,-79.344557,43.679925,25.982591496789134
220,-79.344787,43.680148,14507.0,-79.344787,43.680148,0.0
