node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
220-20-56,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13450163-21-27,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13465837-20-38,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13464855-20-40,1.0,1006-0-20-32,1582-0-99-99,1006,1582
228-21-17,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13462117-20-51,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13466194-20-34,1.0,1006-0-20-32,1582-0-99-99,1006,1582
228-21-13,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13450334-21-27,1.0,1006-0-20-32,1582-0-99-99,1006,1582
225-21-4,1.0,1006-0-20-32,1582-0-99-99,1006,1582
220-20-52,1.0,1006-0-20-32,1582-0-99-99,1006,1582
226-21-6,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13451299-21-25,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13452055-21-24,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13449279-21-29,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13466194-20-35,1.0,1006-0-20-32,1582-0-99-99,1006,1582
228-21-15,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13452869-21-22,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13446213-21-37,1.0,1006-0-20-32,1582-0-99-99,1006,1582
13466418-20-52,1.0,1015-0-20-32,1067-0-99-99,1015,1067
1067-99-99,1.0,1015-0-20-32,1067-0-99-99,1015,1067
1015-20-32,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13465979-20-48,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13466110-20-49,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13465894-20-47,1.0,1015-0-20-32,1067-0-99-99,1015,1067
152-20-55,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13466708-20-57,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13465894-20-45,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13466708-20-59,1.0,1015-0-20-32,1067-0-99-99,1015,1067
102-20-51,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13466199-20-50,1.0,1015-0-20-32,1067-0-99-99,1015,1067
13465795-20-43,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13465795-20-46,0.6666666666666666,1015-0-20-32,1067-0-99-99,1015,1067
13465795-20-44,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13465795-20-42,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13465673-20-45,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13465571-20-44,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13465571-20-42,0.3333333333333333,1015-0-20-32,1067-0-99-99,1015,1067
13466241-20-41,0.5,1015-0-20-32,1106-0-99-99,1015,1106
1106-99-99,1.0,1015-0-20-32,1106-0-99-99,1015,1106
154-21-0,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
213-21-10,1.0,1015-0-20-32,1106-0-99-99,1015,1106
14243510-20-38,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
152-20-57,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
101-20-47,0.42857142857142855,1015-0-20-32,1106-0-99-99,1015,1106
101-20-51,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13466729-20-46,0.42857142857142855,1015-0-20-32,1106-0-99-99,1015,1106
209-21-17,1.0,1015-0-20-32,1106-0-99-99,1015,1106
101-20-49,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
100-20-54,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13466404-20-42,0.42857142857142855,1015-0-20-32,1106-0-99-99,1015,1106
212-21-12,1.0,1015-0-20-32,1106-0-99-99,1015,1106
13466482-20-43,0.42857142857142855,1015-0-20-32,1106-0-99-99,1015,1106
14243510-20-40,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
151-20-56,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
209-21-15,1.0,1015-0-20-32,1106-0-99-99,1015,1106
214-21-9,1.0,1015-0-20-32,1106-0-99-99,1015,1106
1015-20-32,1.0,1015-0-20-32,1106-0-99-99,1015,1106
14243510-20-37,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
101-20-50,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
155-21-2,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
153-20-59,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
101-20-53,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
211-21-13,1.0,1015-0-20-32,1106-0-99-99,1015,1106
156-21-8,1.0,1015-0-20-32,1106-0-99-99,1015,1106
156-21-6,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
210-21-14,1.0,1015-0-20-32,1106-0-99-99,1015,1106
13466630-20-45,0.42857142857142855,1015-0-20-32,1106-0-99-99,1015,1106
156-21-4,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
13464403-20-51,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13465959-20-44,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
13464785-20-49,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13463777-20-53,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
217-20-59,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13465959-20-41,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
106-21-5,0.7142857142857143,1015-0-20-32,1106-0-99-99,1015,1106
13463124-20-55,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
217-20-56,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13463389-20-54,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13465179-20-47,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13465959-20-42,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
217-20-58,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13465795-20-45,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
13464154-20-52,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
217-21-1,0.5714285714285714,1015-0-20-32,1106-0-99-99,1015,1106
20235156-20-48,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
216-21-2,0.5714285714285714,1015-0-20-32,1106-0-99-99,1015,1106
13465567-20-46,0.35714285714285715,1015-0-20-32,1106-0-99-99,1015,1106
215-21-6,0.7142857142857143,1015-0-20-32,1106-0-99-99,1015,1106
13466241-20-40,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466241-20-38,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
13466241-20-43,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13466241-20-39,0.2857142857142857,1015-0-20-32,1106-0-99-99,1015,1106
13466475-20-39,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466475-20-38,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466475-20-40,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466475-20-42,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13466668-20-39,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466668-20-41,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466668-20-38,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13466668-20-37,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
218-20-56,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13464398-20-50,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13465313-20-46,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13465784-20-40,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13465478-20-44,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
218-20-58,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13464177-20-51,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13465784-20-42,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
218-21-0,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13465231-20-48,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13463801-20-52,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13463084-20-53,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13463447-20-52,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13464658-20-49,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13462704-20-54,0.21428571428571427,1015-0-20-32,1106-0-99-99,1015,1106
13465975-20-41,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13465975-20-39,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
106-21-3,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
105-20-58,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
106-21-2,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
103-20-55,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
104-20-57,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
101-20-52,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
102-20-54,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
106-21-0,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13466960-20-49,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
151-20-53,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
151-20-54,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
151-20-51,0.14285714285714285,1015-0-20-32,1106-0-99-99,1015,1106
13465795-20-42,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13465795-20-43,0.07142857142857142,1015-0-20-32,1106-0-99-99,1015,1106
13464658-20-51,1.0,1015-0-20-32,1271-0-99-99,1015,1271
1015-20-32,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465784-20-42,1.0,1015-0-20-32,1271-0-99-99,1015,1271
1271-99-99,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465231-20-48,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465313-20-46,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465784-20-40,0.3333333333333333,1015-0-20-32,1271-0-99-99,1015,1271
13464658-20-49,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465478-20-44,1.0,1015-0-20-32,1271-0-99-99,1015,1271
13465975-20-41,0.6666666666666666,1015-0-20-32,1271-0-99-99,1015,1271
13465975-20-39,0.3333333333333333,1015-0-20-32,1271-0-99-99,1015,1271
14243510-20-40,0.3333333333333333,1015-0-20-32,1271-0-99-99,1015,1271
14243510-20-37,0.3333333333333333,1015-0-20-32,1271-0-99-99,1015,1271
14243510-20-38,0.3333333333333333,1015-0-20-32,1271-0-99-99,1015,1271
13466241-20-41,1.0,1015-0-20-32,1404-0-99-99,1015,1404
154-21-0,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466960-20-49,0.5,1015-0-20-32,1404-0-99-99,1015,1404
164-21-24,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13454567-21-35,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455405-21-40,1.0,1015-0-20-32,1404-0-99-99,1015,1404
152-20-57,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13454197-21-32,1.0,1015-0-20-32,1404-0-99-99,1015,1404
101-20-47,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455040-21-38,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13454987-21-37,1.0,1015-0-20-32,1404-0-99-99,1015,1404
162-21-16,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466729-20-46,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455580-21-41,1.0,1015-0-20-32,1404-0-99-99,1015,1404
158-21-6,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13453281-21-27,1.0,1015-0-20-32,1404-0-99-99,1015,1404
151-20-53,0.5,1015-0-20-32,1404-0-99-99,1015,1404
13454469-21-34,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466404-20-42,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466482-20-43,1.0,1015-0-20-32,1404-0-99-99,1015,1404
151-20-56,1.0,1015-0-20-32,1404-0-99-99,1015,1404
160-21-13,1.0,1015-0-20-32,1404-0-99-99,1015,1404
164-21-20,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13454780-21-36,1.0,1015-0-20-32,1404-0-99-99,1015,1404
151-20-54,0.5,1015-0-20-32,1404-0-99-99,1015,1404
157-21-5,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466241-20-38,0.5,1015-0-20-32,1404-0-99-99,1015,1404
13454300-21-33,1.0,1015-0-20-32,1404-0-99-99,1015,1404
1015-20-32,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455219-21-39,1.0,1015-0-20-32,1404-0-99-99,1015,1404
151-20-51,0.5,1015-0-20-32,1404-0-99-99,1015,1404
13453602-21-29,1.0,1015-0-20-32,1404-0-99-99,1015,1404
155-21-2,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455715-21-44,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455715-21-46,1.0,1015-0-20-32,1404-0-99-99,1015,1404
153-20-59,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13454661-21-35,1.0,1015-0-20-32,1404-0-99-99,1015,1404
161-21-14,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13453761-21-29,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13453454-21-28,1.0,1015-0-20-32,1404-0-99-99,1015,1404
1404-99-99,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13453983-21-31,1.0,1015-0-20-32,1404-0-99-99,1015,1404
163-21-18,1.0,1015-0-20-32,1404-0-99-99,1015,1404
164-21-22,1.0,1015-0-20-32,1404-0-99-99,1015,1404
159-21-9,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466630-20-45,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13466241-20-39,0.5,1015-0-20-32,1404-0-99-99,1015,1404
13455311-21-39,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455730-21-42,1.0,1015-0-20-32,1404-0-99-99,1015,1404
156-21-4,1.0,1015-0-20-32,1404-0-99-99,1015,1404
13455908-21-43,1.0,1015-0-20-32,1404-0-99-99,1015,1404
14243510-20-38,0.5,1015-0-20-32,1404-0-99-99,1015,1404
14243510-20-40,0.5,1015-0-20-32,1404-0-99-99,1015,1404
14243510-20-37,0.5,1015-0-20-32,1404-0-99-99,1015,1404
101-20-51,0.5,1015-0-20-32,1404-0-99-99,1015,1404
101-20-49,0.5,1015-0-20-32,1404-0-99-99,1015,1404
100-20-54,0.5,1015-0-20-32,1404-0-99-99,1015,1404
101-20-50,0.5,1015-0-20-32,1404-0-99-99,1015,1404
101-20-53,0.5,1015-0-20-32,1404-0-99-99,1015,1404
13466241-20-41,0.8387096774193549,1015-0-20-32,1440-0-99-99,1015,1440
13451358-21-37,1.0,1015-0-20-32,1440-0-99-99,1015,1440
13451886-21-26,1.0,1015-0-20-32,1440-0-99-99,1015,1440
113-21-23,1.0,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-38,0.43548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
13451358-21-35,1.0,1015-0-20-32,1440-0-99-99,1015,1440
105-20-58,0.3225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
101-20-47,0.6129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
103-20-55,0.3870967741935484,1015-0-20-32,1440-0-99-99,1015,1440
113-21-15,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
13466729-20-46,0.6774193548387096,1015-0-20-32,1440-0-99-99,1015,1440
104-20-57,0.3548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
113-21-17,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
101-20-52,0.9193548387096774,1015-0-20-32,1440-0-99-99,1015,1440
13452017-21-26,1.0,1015-0-20-32,1440-0-99-99,1015,1440
113-21-18,0.967741935483871,1015-0-20-32,1440-0-99-99,1015,1440
13452101-21-26,1.0,1015-0-20-32,1440-0-99-99,1015,1440
13452437-21-33,1.0,1015-0-20-32,1440-0-99-99,1015,1440
101-20-49,0.5483870967741935,1015-0-20-32,1440-0-99-99,1015,1440
13451751-21-34,1.0,1015-0-20-32,1440-0-99-99,1015,1440
102-20-54,0.46774193548387094,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-42,0.7903225806451613,1015-0-20-32,1440-0-99-99,1015,1440
108-21-3,0.22580645161290322,1015-0-20-32,1440-0-99-99,1015,1440
13466482-20-43,0.7419354838709677,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-40,0.43548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
13451789-21-25,1.0,1015-0-20-32,1440-0-99-99,1015,1440
112-21-12,0.0967741935483871,1015-0-20-32,1440-0-99-99,1015,1440
1015-20-32,1.0,1015-0-20-32,1440-0-99-99,1015,1440
113-21-20,0.967741935483871,1015-0-20-32,1440-0-99-99,1015,1440
13452437-21-28,1.0,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-37,0.43548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
101-20-50,0.6129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13452437-21-30,1.0,1015-0-20-32,1440-0-99-99,1015,1440
1440-99-99,1.0,1015-0-20-32,1440-0-99-99,1015,1440
111-21-9,0.12903225806451613,1015-0-20-32,1440-0-99-99,1015,1440
107-21-2,0.22580645161290322,1015-0-20-32,1440-0-99-99,1015,1440
110-21-7,0.16129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
106-21-0,0.2903225806451613,1015-0-20-32,1440-0-99-99,1015,1440
13466630-20-45,0.7096774193548387,1015-0-20-32,1440-0-99-99,1015,1440
113-21-21,1.0,1015-0-20-32,1440-0-99-99,1015,1440
13452437-21-31,1.0,1015-0-20-32,1440-0-99-99,1015,1440
109-21-5,0.16129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
113-21-19,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
13452342-21-27,1.0,1015-0-20-32,1440-0-99-99,1015,1440
13452219-21-27,1.0,1015-0-20-32,1440-0-99-99,1015,1440
108-21-7,0.8387096774193549,1015-0-20-32,1440-0-99-99,1015,1440
109-21-8,0.8387096774193549,1015-0-20-32,1440-0-99-99,1015,1440
112-21-16,0.9354838709677419,1015-0-20-32,1440-0-99-99,1015,1440
110-21-11,0.9032258064516129,1015-0-20-32,1440-0-99-99,1015,1440
107-21-5,0.8064516129032258,1015-0-20-32,1440-0-99-99,1015,1440
111-21-12,0.9032258064516129,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-38,0.43548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-39,0.43548387096774194,1015-0-20-32,1440-0-99-99,1015,1440
106-21-4,0.7741935483870968,1015-0-20-32,1440-0-99-99,1015,1440
106-21-2,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
105-21-2,0.7419354838709677,1015-0-20-32,1440-0-99-99,1015,1440
105-21-0,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
103-20-59,0.6774193548387096,1015-0-20-32,1440-0-99-99,1015,1440
104-21-0,0.6774193548387096,1015-0-20-32,1440-0-99-99,1015,1440
103-20-57,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13465979-20-48,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466110-20-49,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13465894-20-47,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
102-20-55,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
102-20-53,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
102-20-51,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
102-20-57,0.6129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13466199-20-50,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13465894-20-45,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465795-20-42,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465795-20-44,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465795-20-43,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465795-20-46,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13465571-20-44,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465673-20-45,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465571-20-42,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
101-20-56,0.5645161290322581,1015-0-20-32,1440-0-99-99,1015,1440
101-20-54,0.5,1015-0-20-32,1440-0-99-99,1015,1440
13466729-20-48,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13466729-20-51,0.3709677419354839,1015-0-20-32,1440-0-99-99,1015,1440
13466729-20-49,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13466960-20-49,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
13466482-20-46,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466630-20-50,0.3064516129032258,1015-0-20-32,1440-0-99-99,1015,1440
13466482-20-45,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466482-20-48,0.25806451612903225,1015-0-20-32,1440-0-99-99,1015,1440
13466482-20-44,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-47,0.1774193548387097,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-44,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-45,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-41,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13466404-20-43,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-44,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-46,0.12903225806451613,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-43,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-42,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13466241-20-40,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-42,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-43,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-45,0.08064516129032258,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-39,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
14243510-20-41,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465975-20-41,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465975-20-39,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465975-20-44,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13465975-20-40,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465975-20-42,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465784-20-41,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465784-20-40,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13465784-20-43,0.016129032258064516,1015-0-20-32,1440-0-99-99,1015,1440
13466630-20-47,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
13466630-20-48,0.04838709677419355,1015-0-20-32,1440-0-99-99,1015,1440
101-20-53,0.0967741935483871,1015-0-20-32,1440-0-99-99,1015,1440
101-20-51,0.06451612903225806,1015-0-20-32,1440-0-99-99,1015,1440
100-20-54,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
108-21-5,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
110-21-9,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
112-21-14,0.03225806451612903,1015-0-20-32,1440-0-99-99,1015,1440
13466729-20-41,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13466241-20-36,1.0,1016-0-20-32,1040-0-99-99,1016,1040
101-20-42,1.0,1016-0-20-32,1040-0-99-99,1016,1040
102-20-47,1.0,1016-0-20-32,1040-0-99-99,1016,1040
104-20-52,1.0,1016-0-20-32,1040-0-99-99,1016,1040
103-20-48,1.0,1016-0-20-32,1040-0-99-99,1016,1040
101-20-44,1.0,1016-0-20-32,1040-0-99-99,1016,1040
104-20-50,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13466404-20-37,1.0,1016-0-20-32,1040-0-99-99,1016,1040
14243510-20-36,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13465784-20-33,1.0,1016-0-20-32,1040-0-99-99,1016,1040
1016-20-32,1.0,1016-0-20-32,1040-0-99-99,1016,1040
101-20-46,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13465784-20-35,1.0,1016-0-20-32,1040-0-99-99,1016,1040
1040-99-99,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13465975-20-35,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13466482-20-38,1.0,1016-0-20-32,1040-0-99-99,1016,1040
13466630-20-40,1.0,1016-0-20-32,1040-0-99-99,1016,1040
1017-20-32,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466418-20-52,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466802-20-59,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13467505-21-2,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13467654-21-3,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466982-21-1,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13465979-20-48,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466110-20-49,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13465894-20-47,1.0,1017-0-20-32,1078-0-99-99,1017,1078
152-20-55,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466708-20-57,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13465894-20-45,0.16666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
1078-99-99,1.0,1017-0-20-32,1078-0-99-99,1017,1078
102-20-51,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13466199-20-50,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13467654-21-5,1.0,1017-0-20-32,1078-0-99-99,1017,1078
13465795-20-42,0.16666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
13465795-20-44,0.16666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
13465795-20-43,0.16666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
13465795-20-46,0.8333333333333334,1017-0-20-32,1078-0-99-99,1017,1078
13465673-20-43,0.3333333333333333,1017-0-20-32,1078-0-99-99,1017,1078
13465673-20-41,0.3333333333333333,1017-0-20-32,1078-0-99-99,1017,1078
13465673-20-45,0.6666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
13465673-20-39,0.3333333333333333,1017-0-20-32,1078-0-99-99,1017,1078
13465673-20-42,0.16666666666666666,1017-0-20-32,1078-0-99-99,1017,1078
